ip,app,device,os,channel,click_scalar,is_attributed
138376.0,15.0,1.0,22.0,245.0,3.0,0.0
15372.0,15.0,1.0,19.0,245.0,3.0,0.0
106446.0,12.0,1.0,12.0,424.0,5.0,0.0
183861.0,5.0,1.0,36.0,113.0,4.0,1.0
176844.0,9.0,1.0,13.0,134.0,5.0,1.0
29330.0,28.0,1.0,8.0,135.0,1.0,0.0
37935.0,3.0,1.0,19.0,280.0,3.0,0.0
94916.0,14.0,1.0,13.0,442.0,4.0,0.0
75634.0,3.0,1.0,8.0,489.0,5.0,0.0
166573.0,29.0,1.0,13.0,213.0,3.0,1.0
43814.0,23.0,1.0,9.0,153.0,4.0,0.0
150374.0,35.0,1.0,13.0,21.0,6.0,1.0
145472.0,45.0,1.0,47.0,222.0,2.0,1.0
128947.0,2.0,1.0,19.0,469.0,1.0,0.0
13597.0,21.0,1.0,13.0,128.0,1.0,0.0
150528.0,5.0,1.0,7.0,113.0,2.0,1.0
25764.0,35.0,1.0,22.0,274.0,1.0,1.0
129036.0,3.0,1.0,10.0,379.0,3.0,0.0
64001.0,35.0,1.0,13.0,21.0,2.0,1.0
41722.0,15.0,1.0,13.0,315.0,4.0,0.0
174406.0,35.0,1.0,17.0,274.0,6.0,1.0
87515.0,9.0,1.0,15.0,334.0,2.0,0.0
125205.0,15.0,1.0,27.0,140.0,1.0,0.0
93181.0,9.0,1.0,13.0,215.0,6.0,0.0
205349.0,10.0,1.0,37.0,113.0,1.0,1.0
137052.0,6.0,1.0,17.0,125.0,5.0,0.0
184714.0,3.0,1.0,3.0,280.0,5.0,0.0
98054.0,2.0,1.0,48.0,258.0,5.0,0.0
191517.0,19.0,16.0,0.0,213.0,4.0,1.0
52400.0,3.0,1.0,22.0,480.0,4.0,0.0
38229.0,10.0,1.0,7.0,113.0,1.0,1.0
145861.0,35.0,1.0,13.0,21.0,6.0,1.0
28674.0,19.0,0.0,50.0,347.0,5.0,1.0
29173.0,3.0,1.0,13.0,480.0,5.0,0.0
126849.0,14.0,1.0,13.0,463.0,4.0,0.0
209677.0,35.0,1.0,13.0,21.0,3.0,1.0
144055.0,19.0,915.0,21.0,213.0,1.0,1.0
110528.0,14.0,1.0,53.0,134.0,6.0,0.0
137089.0,14.0,1.0,13.0,401.0,2.0,0.0
120629.0,13.0,1.0,10.0,477.0,4.0,0.0
172618.0,29.0,1.0,13.0,101.0,4.0,1.0
40301.0,5.0,1.0,32.0,113.0,6.0,1.0
18261.0,27.0,1.0,13.0,122.0,2.0,0.0
118157.0,15.0,1.0,9.0,412.0,2.0,0.0
65111.0,15.0,1.0,9.0,412.0,6.0,0.0
121496.0,27.0,1.0,13.0,153.0,4.0,0.0
34936.0,18.0,1.0,31.0,107.0,6.0,0.0
134823.0,8.0,1.0,18.0,145.0,4.0,0.0
139798.0,13.0,1.0,19.0,400.0,5.0,0.0
45256.0,18.0,1.0,18.0,107.0,5.0,0.0
138424.0,3.0,1.0,13.0,280.0,5.0,0.0
183005.0,19.0,0.0,24.0,213.0,2.0,1.0
94177.0,3.0,1.0,22.0,280.0,1.0,0.0
203143.0,19.0,0.0,0.0,213.0,4.0,1.0
111458.0,19.0,0.0,21.0,347.0,1.0,1.0
37011.0,35.0,1.0,19.0,274.0,1.0,1.0
86767.0,14.0,1.0,41.0,442.0,4.0,0.0
162640.0,12.0,1.0,6.0,277.0,4.0,0.0
119792.0,11.0,1.0,10.0,487.0,5.0,0.0
50086.0,14.0,1.0,13.0,489.0,2.0,0.0
133700.0,5.0,1.0,61.0,113.0,2.0,1.0
186242.0,10.0,1.0,11.0,113.0,2.0,1.0
166682.0,45.0,1.0,19.0,213.0,4.0,1.0
209981.0,5.0,1.0,7.0,113.0,2.0,1.0
147957.0,10.0,1.0,9.0,113.0,6.0,1.0
38229.0,10.0,1.0,30.0,113.0,2.0,1.0
95754.0,14.0,1.0,19.0,401.0,4.0,0.0
197657.0,14.0,1.0,19.0,489.0,6.0,0.0
21139.0,8.0,1.0,13.0,145.0,3.0,0.0
211088.0,28.0,1.0,19.0,135.0,3.0,0.0
140395.0,18.0,1.0,13.0,107.0,0.0,0.0
184982.0,19.0,0.0,21.0,333.0,3.0,1.0
27456.0,27.0,1.0,9.0,153.0,3.0,0.0
150583.0,10.0,1.0,11.0,113.0,5.0,1.0
18016.0,25.0,1.0,17.0,259.0,4.0,0.0
186345.0,35.0,1.0,13.0,21.0,1.0,1.0
50337.0,35.0,1.0,13.0,21.0,2.0,1.0
132853.0,1.0,1.0,13.0,134.0,4.0,0.0
192051.0,5.0,1.0,36.0,113.0,1.0,1.0
134062.0,2.0,1.0,8.0,237.0,5.0,0.0
49442.0,14.0,1.0,13.0,463.0,4.0,0.0
73296.0,9.0,1.0,10.0,334.0,1.0,0.0
63786.0,3.0,1.0,15.0,280.0,3.0,0.0
198725.0,35.0,1.0,13.0,21.0,6.0,1.0
183861.0,5.0,1.0,32.0,113.0,5.0,1.0
54982.0,18.0,1.0,8.0,107.0,0.0,0.0
113719.0,35.0,1.0,13.0,21.0,2.0,1.0
83795.0,8.0,1.0,25.0,145.0,3.0,0.0
30040.0,19.0,67.0,24.0,213.0,5.0,1.0
17149.0,3.0,1.0,19.0,280.0,5.0,0.0
102521.0,35.0,1.0,19.0,274.0,2.0,1.0
146736.0,27.0,1.0,37.0,332.0,4.0,1.0
88097.0,35.0,1.0,13.0,21.0,1.0,1.0
205389.0,5.0,1.0,30.0,113.0,5.0,1.0
9258.0,10.0,1.0,37.0,113.0,5.0,1.0
81501.0,35.0,1.0,25.0,21.0,1.0,1.0
154937.0,12.0,1.0,12.0,178.0,2.0,0.0
62228.0,22.0,1.0,13.0,116.0,4.0,0.0
100275.0,15.0,1.0,18.0,3.0,1.0,0.0
169764.0,10.0,1.0,30.0,113.0,1.0,1.0
19744.0,35.0,1.0,22.0,274.0,4.0,1.0
44673.0,3.0,1.0,22.0,280.0,4.0,0.0
137258.0,3.0,1.0,23.0,280.0,3.0,0.0
94250.0,20.0,1.0,30.0,259.0,3.0,0.0
55805.0,18.0,1.0,35.0,134.0,5.0,0.0
69928.0,2.0,1.0,13.0,435.0,4.0,0.0
16032.0,1.0,1.0,18.0,134.0,5.0,0.0
197004.0,5.0,1.0,61.0,113.0,0.0,1.0
80293.0,64.0,1.0,13.0,459.0,1.0,0.0
185281.0,23.0,1.0,19.0,153.0,0.0,0.0
106200.0,35.0,1.0,13.0,21.0,2.0,1.0
73516.0,19.0,0.0,0.0,210.0,2.0,1.0
100448.0,35.0,1.0,22.0,21.0,3.0,1.0
161792.0,10.0,1.0,4.0,113.0,5.0,1.0
173647.0,19.0,0.0,0.0,347.0,6.0,1.0
19026.0,19.0,0.0,24.0,213.0,3.0,1.0
121269.0,35.0,1.0,13.0,21.0,0.0,1.0
8661.0,3.0,1.0,17.0,280.0,5.0,0.0
23322.0,2.0,1.0,35.0,236.0,5.0,0.0
188351.0,24.0,1.0,17.0,105.0,5.0,0.0
125680.0,20.0,1.0,13.0,259.0,4.0,1.0
184379.0,35.0,1.0,22.0,274.0,0.0,1.0
113662.0,35.0,1.0,13.0,21.0,3.0,1.0
121269.0,35.0,1.0,13.0,21.0,0.0,1.0
5328.0,12.0,1.0,8.0,178.0,5.0,0.0
2784.0,20.0,1.0,17.0,259.0,3.0,0.0
15899.0,3.0,1.0,13.0,280.0,4.0,0.0
75574.0,3.0,1.0,13.0,280.0,6.0,0.0
1528.0,12.0,1.0,13.0,409.0,2.0,0.0
31482.0,2.0,1.0,19.0,236.0,4.0,0.0
95891.0,35.0,1.0,19.0,21.0,1.0,1.0
26473.0,3.0,1.0,10.0,280.0,2.0,0.0
205681.0,11.0,1.0,32.0,332.0,2.0,1.0
186145.0,35.0,1.0,19.0,21.0,1.0,1.0
193025.0,62.0,1.0,19.0,21.0,5.0,1.0
67407.0,37.0,1.0,18.0,213.0,5.0,1.0
190406.0,28.0,1.0,25.0,135.0,2.0,0.0
869.0,20.0,1.0,20.0,478.0,2.0,0.0
53977.0,35.0,1.0,41.0,274.0,5.0,1.0
42255.0,35.0,1.0,13.0,21.0,2.0,1.0
76546.0,2.0,1.0,13.0,236.0,4.0,0.0
175625.0,35.0,1.0,6.0,274.0,1.0,1.0
105513.0,35.0,1.0,18.0,21.0,4.0,1.0
23987.0,35.0,1.0,22.0,21.0,3.0,1.0
48495.0,35.0,1.0,13.0,21.0,3.0,1.0
205253.0,5.0,1.0,27.0,113.0,3.0,1.0
144918.0,10.0,1.0,37.0,113.0,4.0,1.0
23203.0,3.0,1.0,53.0,424.0,1.0,0.0
20376.0,2.0,1.0,25.0,205.0,5.0,0.0
84634.0,21.0,1.0,13.0,128.0,4.0,0.0
49096.0,2.0,1.0,19.0,122.0,3.0,0.0
149562.0,19.0,50.0,0.0,213.0,1.0,1.0
203666.0,5.0,1.0,27.0,113.0,2.0,1.0
211682.0,3.0,1.0,22.0,280.0,4.0,0.0
26766.0,35.0,1.0,13.0,21.0,3.0,1.0
4052.0,14.0,1.0,41.0,379.0,2.0,0.0
78512.0,14.0,1.0,18.0,463.0,1.0,0.0
53732.0,15.0,1.0,9.0,412.0,1.0,0.0
99136.0,19.0,21.0,24.0,213.0,2.0,1.0
4322.0,12.0,1.0,6.0,178.0,1.0,0.0
1456.0,3.0,1.0,13.0,280.0,2.0,0.0
121284.0,35.0,1.0,19.0,274.0,1.0,1.0
100258.0,35.0,1.0,13.0,21.0,3.0,1.0
169148.0,35.0,1.0,13.0,274.0,0.0,1.0
104322.0,12.0,2.0,13.0,178.0,5.0,0.0
163912.0,15.0,1.0,17.0,265.0,5.0,0.0
174521.0,18.0,1.0,13.0,107.0,3.0,0.0
116727.0,18.0,1.0,25.0,107.0,3.0,0.0
161289.0,105.0,1.0,19.0,451.0,0.0,1.0
104071.0,10.0,1.0,47.0,113.0,1.0,1.0
92688.0,35.0,1.0,13.0,21.0,5.0,1.0
50966.0,35.0,1.0,13.0,21.0,4.0,1.0
126080.0,14.0,1.0,18.0,401.0,4.0,0.0
34273.0,3.0,1.0,37.0,137.0,1.0,0.0
125912.0,66.0,1.0,19.0,101.0,1.0,1.0
57091.0,20.0,1.0,19.0,259.0,2.0,1.0
73839.0,35.0,1.0,13.0,21.0,3.0,1.0
19037.0,1.0,1.0,49.0,134.0,3.0,0.0
205890.0,3.0,1.0,32.0,280.0,4.0,0.0
179862.0,19.0,0.0,24.0,213.0,5.0,1.0
13936.0,35.0,1.0,17.0,21.0,5.0,1.0
83705.0,19.0,0.0,24.0,210.0,0.0,1.0
66025.0,2.0,1.0,25.0,236.0,2.0,0.0
21939.0,3.0,1.0,17.0,280.0,2.0,0.0
110002.0,32.0,1.0,19.0,21.0,5.0,1.0
126916.0,19.0,0.0,24.0,347.0,3.0,1.0
139969.0,5.0,1.0,4.0,113.0,2.0,1.0
207192.0,35.0,1.0,13.0,274.0,2.0,1.0
69819.0,37.0,1.0,19.0,21.0,5.0,1.0
89845.0,14.0,1.0,10.0,401.0,4.0,0.0
187982.0,19.0,503.0,0.0,213.0,4.0,1.0
21939.0,12.0,1.0,17.0,265.0,1.0,0.0
84403.0,9.0,1.0,20.0,215.0,3.0,0.0
73238.0,3.0,1.0,18.0,280.0,1.0,0.0
29592.0,35.0,1.0,13.0,274.0,4.0,1.0
164858.0,5.0,1.0,27.0,113.0,1.0,1.0
50197.0,12.0,1.0,10.0,265.0,4.0,0.0
22205.0,35.0,1.0,19.0,21.0,2.0,1.0
117223.0,18.0,1.0,19.0,107.0,4.0,0.0
60271.0,15.0,1.0,19.0,245.0,1.0,0.0
34208.0,35.0,1.0,10.0,21.0,0.0,1.0
168465.0,72.0,1.0,18.0,101.0,2.0,1.0
155478.0,5.0,1.0,36.0,113.0,2.0,1.0
116425.0,2.0,1.0,19.0,364.0,5.0,0.0
176806.0,18.0,1.0,18.0,107.0,4.0,0.0
169241.0,19.0,0.0,29.0,343.0,1.0,1.0
166083.0,18.0,1.0,17.0,439.0,1.0,0.0
45785.0,2.0,1.0,46.0,435.0,5.0,0.0
166571.0,2.0,1.0,17.0,452.0,0.0,0.0
8409.0,14.0,1.0,19.0,439.0,3.0,0.0
29646.0,12.0,1.0,25.0,259.0,4.0,0.0
69991.0,19.0,1034.0,24.0,101.0,5.0,1.0
194507.0,5.0,1.0,47.0,113.0,2.0,1.0
48563.0,3.0,1.0,25.0,173.0,0.0,0.0
78928.0,12.0,1.0,19.0,178.0,5.0,0.0
137052.0,107.0,1.0,19.0,171.0,4.0,1.0
174968.0,18.0,3032.0,607.0,107.0,3.0,0.0
99320.0,12.0,1.0,22.0,265.0,3.0,0.0
133421.0,35.0,1.0,19.0,21.0,1.0,1.0
191203.0,19.0,0.0,0.0,213.0,3.0,1.0
127276.0,19.0,0.0,0.0,347.0,0.0,1.0
147562.0,15.0,1.0,13.0,315.0,1.0,0.0
87459.0,20.0,1.0,15.0,259.0,0.0,1.0
43026.0,35.0,1.0,19.0,21.0,4.0,1.0
113508.0,26.0,1.0,13.0,266.0,3.0,0.0
121544.0,19.0,0.0,29.0,213.0,0.0,1.0
69117.0,35.0,1.0,19.0,274.0,1.0,1.0
5077.0,35.0,1.0,19.0,21.0,6.0,1.0
199142.0,19.0,0.0,24.0,213.0,3.0,1.0
51274.0,9.0,1.0,19.0,244.0,3.0,0.0
86017.0,3.0,1.0,18.0,480.0,6.0,0.0
119542.0,15.0,1.0,3.0,265.0,3.0,0.0
76973.0,14.0,1.0,31.0,401.0,2.0,0.0
124541.0,37.0,1.0,19.0,21.0,5.0,1.0
106042.0,2.0,1.0,12.0,469.0,6.0,0.0
19091.0,3.0,1.0,8.0,280.0,2.0,0.0
70901.0,35.0,1.0,13.0,274.0,2.0,1.0
141509.0,27.0,1.0,13.0,153.0,0.0,0.0
73487.0,3.0,1.0,37.0,153.0,2.0,0.0
116294.0,35.0,1.0,20.0,274.0,4.0,1.0
65144.0,15.0,1.0,19.0,480.0,5.0,0.0
144109.0,9.0,1.0,13.0,334.0,1.0,1.0
15286.0,20.0,1.0,19.0,478.0,6.0,1.0
66658.0,35.0,1.0,19.0,21.0,5.0,1.0
109764.0,35.0,1.0,13.0,21.0,3.0,1.0
40838.0,11.0,1.0,16.0,487.0,5.0,1.0
121428.0,15.0,1.0,19.0,245.0,5.0,0.0
142466.0,12.0,1.0,19.0,265.0,5.0,0.0
135050.0,12.0,1.0,12.0,259.0,3.0,0.0
174054.0,5.0,1.0,47.0,113.0,5.0,1.0
10314.0,35.0,1.0,3.0,21.0,0.0,1.0
39338.0,12.0,1.0,17.0,328.0,6.0,0.0
149777.0,5.0,1.0,36.0,113.0,2.0,1.0
42825.0,19.0,109.0,29.0,213.0,4.0,1.0
127546.0,15.0,1.0,17.0,140.0,4.0,0.0
8259.0,11.0,1.0,19.0,122.0,4.0,1.0
8577.0,15.0,1.0,25.0,430.0,1.0,0.0
123923.0,35.0,1.0,37.0,274.0,6.0,1.0
106308.0,35.0,1.0,19.0,21.0,1.0,1.0
81859.0,13.0,1.0,17.0,400.0,1.0,0.0
35335.0,3.0,1.0,13.0,137.0,4.0,0.0
91346.0,3.0,1.0,13.0,280.0,2.0,0.0
65501.0,2.0,1.0,49.0,237.0,2.0,0.0
193076.0,35.0,1.0,17.0,21.0,3.0,1.0
212425.0,35.0,1.0,13.0,274.0,3.0,1.0
106750.0,35.0,1.0,19.0,21.0,5.0,1.0
2642.0,19.0,445.0,38.0,213.0,2.0,1.0
1304.0,12.0,1.0,25.0,212.0,5.0,0.0
5322.0,14.0,1.0,25.0,463.0,2.0,0.0
83494.0,15.0,1.0,18.0,315.0,3.0,0.0
164198.0,45.0,1.0,7.0,419.0,1.0,1.0
105569.0,19.0,0.0,0.0,213.0,4.0,1.0
102118.0,11.0,1.0,22.0,173.0,4.0,1.0
94209.0,19.0,60.0,38.0,213.0,5.0,1.0
163404.0,9.0,1.0,19.0,244.0,1.0,1.0
27523.0,35.0,1.0,13.0,21.0,2.0,1.0
14680.0,35.0,1.0,13.0,21.0,0.0,1.0
83161.0,9.0,1.0,19.0,215.0,1.0,0.0
168837.0,84.0,0.0,21.0,101.0,1.0,1.0
144497.0,29.0,1.0,35.0,213.0,6.0,1.0
62172.0,3.0,1.0,13.0,466.0,5.0,0.0
35308.0,3.0,1.0,13.0,280.0,6.0,0.0
131666.0,86.0,1.0,22.0,21.0,3.0,1.0
129516.0,20.0,1.0,10.0,259.0,6.0,0.0
40909.0,20.0,1.0,30.0,259.0,3.0,0.0
59384.0,12.0,1.0,13.0,481.0,5.0,0.0
93486.0,15.0,1.0,18.0,245.0,6.0,0.0
64711.0,29.0,1.0,13.0,343.0,5.0,1.0
52076.0,2.0,2.0,10.0,212.0,3.0,0.0
202255.0,10.0,1.0,7.0,113.0,2.0,1.0
80166.0,18.0,3032.0,607.0,107.0,2.0,0.0
194524.0,29.0,1.0,11.0,213.0,5.0,1.0
129587.0,2.0,1.0,13.0,219.0,4.0,0.0
73333.0,35.0,1.0,19.0,21.0,1.0,1.0
21601.0,3.0,1.0,19.0,280.0,2.0,0.0
174417.0,96.0,0.0,21.0,213.0,1.0,1.0
42634.0,29.0,1.0,13.0,343.0,6.0,1.0
37916.0,64.0,1.0,15.0,459.0,3.0,0.0
82137.0,12.0,1.0,14.0,178.0,2.0,0.0
111910.0,3.0,1.0,19.0,280.0,3.0,0.0
98026.0,35.0,1.0,13.0,274.0,4.0,1.0
32115.0,12.0,1.0,6.0,265.0,0.0,0.0
31784.0,35.0,1.0,19.0,21.0,2.0,1.0
77035.0,24.0,1.0,10.0,105.0,4.0,0.0
100584.0,12.0,1.0,9.0,178.0,2.0,0.0
25289.0,64.0,1.0,32.0,459.0,3.0,0.0
81973.0,35.0,1.0,1.0,21.0,4.0,1.0
88501.0,3.0,1.0,19.0,417.0,1.0,0.0
120757.0,2.0,1.0,35.0,377.0,4.0,0.0
77913.0,35.0,1.0,13.0,274.0,1.0,1.0
59323.0,35.0,1.0,13.0,21.0,2.0,1.0
45859.0,64.0,1.0,35.0,459.0,0.0,0.0
84450.0,3.0,1.0,13.0,280.0,1.0,0.0
84896.0,12.0,1.0,19.0,328.0,2.0,0.0
197178.0,19.0,0.0,0.0,347.0,1.0,1.0
75795.0,2.0,1.0,19.0,237.0,5.0,0.0
59245.0,35.0,1.0,13.0,21.0,2.0,1.0
158668.0,39.0,1.0,17.0,101.0,2.0,1.0
118412.0,29.0,1.0,17.0,343.0,4.0,1.0
121284.0,13.0,1.0,15.0,477.0,4.0,0.0
181491.0,148.0,1.0,6.0,213.0,4.0,1.0
118003.0,35.0,1.0,13.0,21.0,4.0,1.0
130284.0,12.0,1.0,8.0,245.0,1.0,0.0
203992.0,5.0,1.0,43.0,113.0,4.0,1.0
28140.0,10.0,1.0,19.0,113.0,3.0,1.0
165982.0,9.0,1.0,13.0,232.0,4.0,1.0
207556.0,2.0,1.0,19.0,469.0,2.0,0.0
5314.0,19.0,0.0,38.0,347.0,1.0,1.0
197719.0,120.0,459.0,21.0,282.0,4.0,1.0
52019.0,2.0,1.0,19.0,237.0,0.0,0.0
60037.0,14.0,1.0,8.0,442.0,4.0,0.0
169243.0,19.0,379.0,24.0,213.0,5.0,1.0
77792.0,72.0,1.0,19.0,101.0,3.0,1.0
125312.0,35.0,1.0,20.0,21.0,3.0,1.0
46560.0,11.0,1.0,19.0,219.0,4.0,1.0
174704.0,35.0,1.0,19.0,21.0,6.0,1.0
17912.0,19.0,0.0,50.0,282.0,2.0,1.0
30564.0,64.0,2.0,15.0,459.0,4.0,0.0
61448.0,18.0,1.0,13.0,107.0,4.0,0.0
155308.0,72.0,1.0,19.0,101.0,2.0,1.0
120361.0,3.0,1.0,19.0,280.0,3.0,0.0
194014.0,11.0,1.0,19.0,469.0,1.0,0.0
105025.0,35.0,1.0,13.0,21.0,3.0,1.0
106284.0,36.0,1.0,8.0,110.0,5.0,1.0
2805.0,8.0,1.0,6.0,145.0,6.0,0.0
171281.0,2.0,1.0,6.0,469.0,1.0,1.0
125385.0,3.0,1.0,9.0,115.0,4.0,0.0
68490.0,11.0,1.0,13.0,219.0,3.0,0.0
191863.0,12.0,1.0,22.0,259.0,1.0,0.0
41851.0,2.0,1.0,44.0,237.0,5.0,0.0
185448.0,5.0,1.0,7.0,113.0,3.0,1.0
128174.0,35.0,1.0,3.0,21.0,5.0,1.0
73823.0,62.0,1.0,22.0,21.0,5.0,1.0
88217.0,12.0,1.0,23.0,259.0,4.0,0.0
27.0,14.0,1.0,2.0,134.0,6.0,0.0
2513.0,14.0,1.0,19.0,379.0,6.0,0.0
145883.0,19.0,0.0,0.0,213.0,2.0,1.0
106241.0,35.0,1.0,22.0,21.0,3.0,1.0
152171.0,21.0,1.0,15.0,341.0,6.0,1.0
101810.0,12.0,1.0,13.0,140.0,4.0,0.0
71128.0,27.0,1.0,13.0,153.0,4.0,0.0
208744.0,10.0,1.0,43.0,113.0,5.0,1.0
69395.0,11.0,1.0,1.0,319.0,5.0,0.0
34499.0,35.0,1.0,19.0,274.0,6.0,1.0
179086.0,116.0,1.0,34.0,101.0,5.0,1.0
23625.0,26.0,1.0,10.0,121.0,5.0,0.0
140302.0,24.0,1.0,26.0,105.0,6.0,0.0
203434.0,5.0,1.0,37.0,113.0,5.0,1.0
166837.0,45.0,1.0,13.0,282.0,2.0,1.0
126817.0,19.0,0.0,21.0,213.0,6.0,1.0
52502.0,12.0,1.0,17.0,178.0,4.0,0.0
201182.0,15.0,1.0,19.0,3.0,5.0,0.0
122462.0,35.0,1.0,19.0,21.0,5.0,1.0
199547.0,3.0,1.0,12.0,135.0,1.0,0.0
96388.0,64.0,1.0,10.0,459.0,5.0,0.0
109676.0,18.0,1.0,26.0,134.0,3.0,0.0
33870.0,21.0,2.0,22.0,128.0,1.0,0.0
92506.0,12.0,1.0,22.0,178.0,3.0,0.0
52344.0,35.0,1.0,19.0,21.0,1.0,1.0
212749.0,5.0,1.0,43.0,113.0,5.0,1.0
132751.0,1.0,1.0,25.0,349.0,4.0,0.0
187914.0,34.0,1.0,6.0,243.0,2.0,1.0
207197.0,27.0,1.0,37.0,280.0,1.0,1.0
199547.0,3.0,1.0,12.0,115.0,1.0,0.0
64769.0,9.0,1.0,8.0,334.0,4.0,0.0
196003.0,35.0,1.0,19.0,21.0,4.0,1.0
149575.0,5.0,1.0,27.0,113.0,4.0,1.0
198556.0,29.0,1.0,13.0,213.0,6.0,1.0
7841.0,14.0,1.0,15.0,489.0,5.0,0.0
16326.0,3.0,1.0,20.0,379.0,6.0,0.0
161137.0,39.0,1.0,13.0,213.0,3.0,1.0
43112.0,3.0,1.0,8.0,280.0,3.0,0.0
76872.0,22.0,1.0,13.0,496.0,1.0,0.0
39785.0,12.0,1.0,15.0,205.0,2.0,0.0
150674.0,3.0,1.0,23.0,280.0,5.0,0.0
30980.0,18.0,1.0,13.0,134.0,6.0,0.0
201727.0,5.0,1.0,27.0,113.0,3.0,1.0
22658.0,12.0,1.0,22.0,265.0,3.0,0.0
67168.0,1.0,1.0,13.0,134.0,3.0,0.0
90201.0,15.0,1.0,19.0,245.0,4.0,0.0
145007.0,19.0,230.0,24.0,213.0,2.0,1.0
5322.0,15.0,1.0,12.0,245.0,3.0,0.0
197721.0,5.0,1.0,43.0,113.0,3.0,1.0
200761.0,35.0,1.0,14.0,21.0,1.0,1.0
124936.0,9.0,1.0,14.0,232.0,2.0,0.0
138070.0,35.0,1.0,19.0,274.0,6.0,1.0
115360.0,35.0,1.0,19.0,274.0,3.0,1.0
160682.0,35.0,1.0,19.0,21.0,0.0,1.0
107163.0,35.0,1.0,17.0,274.0,3.0,1.0
211845.0,3.0,1.0,13.0,280.0,4.0,0.0
70416.0,35.0,1.0,19.0,274.0,4.0,1.0
68303.0,29.0,1.0,17.0,343.0,1.0,1.0
199130.0,5.0,1.0,4.0,113.0,5.0,1.0
182871.0,23.0,1.0,19.0,153.0,3.0,0.0
152434.0,3.0,1.0,13.0,130.0,5.0,0.0
111153.0,9.0,1.0,25.0,215.0,3.0,0.0
48027.0,12.0,1.0,19.0,178.0,3.0,0.0
24596.0,8.0,1.0,19.0,145.0,3.0,1.0
82265.0,2.0,1.0,19.0,237.0,2.0,0.0
118229.0,5.0,1.0,27.0,113.0,5.0,1.0
185441.0,64.0,1.0,19.0,459.0,0.0,0.0
70901.0,15.0,1.0,17.0,315.0,0.0,0.0
65631.0,3.0,1.0,19.0,280.0,3.0,0.0
90948.0,35.0,1.0,8.0,274.0,0.0,1.0
9593.0,3.0,1.0,19.0,137.0,2.0,0.0
44673.0,19.0,0.0,24.0,213.0,1.0,1.0
132271.0,19.0,0.0,50.0,333.0,3.0,1.0
106014.0,115.0,1.0,13.0,203.0,0.0,1.0
145320.0,5.0,1.0,30.0,113.0,1.0,1.0
32639.0,35.0,1.0,22.0,21.0,2.0,1.0
74306.0,35.0,1.0,3.0,21.0,3.0,1.0
183513.0,2.0,1.0,13.0,477.0,2.0,0.0
49980.0,28.0,1.0,3.0,135.0,3.0,0.0
47804.0,5.0,1.0,30.0,113.0,1.0,1.0
106862.0,2.0,1.0,13.0,212.0,6.0,0.0
104454.0,35.0,1.0,17.0,21.0,5.0,1.0
95766.0,24.0,1.0,18.0,105.0,5.0,0.0
125460.0,35.0,1.0,18.0,21.0,4.0,1.0
64967.0,12.0,1.0,19.0,245.0,1.0,0.0
137259.0,16.0,1.0,19.0,243.0,1.0,1.0
118412.0,14.0,1.0,13.0,442.0,5.0,0.0
83388.0,15.0,1.0,13.0,245.0,2.0,0.0
201541.0,35.0,1.0,10.0,274.0,4.0,1.0
162897.0,35.0,1.0,19.0,21.0,2.0,1.0
3103.0,15.0,1.0,13.0,245.0,6.0,0.0
68651.0,19.0,0.0,38.0,213.0,0.0,1.0
146378.0,66.0,1.0,8.0,101.0,0.0,1.0
142458.0,2.0,1.0,35.0,212.0,4.0,0.0
2095.0,18.0,1.0,23.0,439.0,5.0,0.0
81846.0,12.0,1.0,18.0,265.0,6.0,0.0
44349.0,18.0,3032.0,607.0,107.0,5.0,0.0
130226.0,5.0,1.0,47.0,113.0,1.0,1.0
100144.0,25.0,2.0,9.0,259.0,4.0,0.0
170172.0,35.0,1.0,19.0,274.0,5.0,1.0
156362.0,35.0,1.0,19.0,21.0,5.0,1.0
113943.0,35.0,1.0,13.0,274.0,1.0,1.0
35007.0,12.0,1.0,17.0,265.0,4.0,0.0
120398.0,35.0,1.0,13.0,21.0,1.0,1.0
40301.0,5.0,1.0,37.0,113.0,0.0,1.0
153937.0,35.0,1.0,19.0,21.0,1.0,1.0
8134.0,18.0,1.0,22.0,107.0,5.0,0.0
188593.0,5.0,1.0,7.0,113.0,4.0,1.0
44067.0,1.0,2.0,16.0,134.0,2.0,0.0
146528.0,12.0,1.0,12.0,259.0,4.0,0.0
173461.0,5.0,1.0,61.0,113.0,0.0,1.0
58643.0,35.0,1.0,35.0,21.0,6.0,1.0
208860.0,2.0,1.0,15.0,219.0,0.0,0.0
84634.0,35.0,1.0,19.0,21.0,2.0,1.0
156917.0,35.0,1.0,18.0,274.0,1.0,1.0
203622.0,5.0,1.0,61.0,113.0,5.0,1.0
18049.0,25.0,1.0,13.0,259.0,2.0,0.0
123416.0,3.0,1.0,8.0,280.0,4.0,0.0
137288.0,246.0,0.0,21.0,282.0,5.0,1.0
70770.0,45.0,1.0,8.0,213.0,1.0,1.0
83194.0,15.0,1.0,19.0,245.0,1.0,0.0
1769.0,19.0,0.0,24.0,210.0,2.0,1.0
104548.0,18.0,1.0,14.0,134.0,4.0,0.0
122997.0,72.0,1.0,10.0,101.0,4.0,1.0
115592.0,9.0,1.0,17.0,215.0,5.0,0.0
124686.0,15.0,1.0,19.0,386.0,1.0,0.0
3828.0,2.0,1.0,19.0,212.0,3.0,0.0
