ip,app,device,os,channel,click_scalar,is_attributed
100088.0,9.0,1.0,17.0,215.0,6.0,0.0
4983.0,8.0,1.0,1.0,140.0,1.0,0.0
143847.0,2.0,1.0,22.0,401.0,5.0,0.0
16241.0,13.0,1.0,37.0,477.0,4.0,0.0
190722.0,3.0,1.0,19.0,280.0,0.0,0.0
115013.0,21.0,1.0,12.0,128.0,4.0,0.0
8129.0,13.0,1.0,25.0,400.0,2.0,0.0
34648.0,2.0,1.0,41.0,219.0,5.0,0.0
96335.0,64.0,1.0,19.0,459.0,3.0,0.0
80305.0,3.0,1.0,16.0,280.0,2.0,0.0
98554.0,18.0,1.0,10.0,107.0,4.0,0.0
4405.0,3.0,2.0,9.0,280.0,1.0,0.0
93040.0,9.0,1.0,19.0,134.0,4.0,0.0
2127.0,12.0,1.0,13.0,245.0,1.0,0.0
88080.0,107.0,1.0,25.0,171.0,5.0,1.0
114069.0,18.0,1.0,13.0,439.0,5.0,0.0
68382.0,18.0,1.0,19.0,439.0,3.0,0.0
115130.0,2.0,1.0,13.0,435.0,5.0,0.0
74090.0,26.0,1.0,32.0,266.0,4.0,0.0
62227.0,2.0,1.0,19.0,236.0,2.0,0.0
89283.0,12.0,1.0,8.0,265.0,2.0,0.0
110245.0,9.0,1.0,26.0,134.0,2.0,0.0
55047.0,3.0,1.0,19.0,280.0,6.0,0.0
166001.0,15.0,1.0,16.0,315.0,6.0,0.0
42463.0,13.0,1.0,6.0,477.0,3.0,0.0
9492.0,3.0,1.0,27.0,19.0,2.0,0.0
186824.0,12.0,1.0,19.0,265.0,0.0,0.0
171687.0,13.0,1.0,13.0,400.0,2.0,0.0
192972.0,6.0,1.0,17.0,125.0,2.0,0.0
66353.0,14.0,1.0,31.0,442.0,0.0,0.0
108122.0,18.0,1.0,3.0,439.0,5.0,0.0
102071.0,17.0,1.0,23.0,280.0,3.0,0.0
95798.0,9.0,1.0,25.0,334.0,2.0,0.0
925.0,12.0,1.0,19.0,245.0,3.0,0.0
52857.0,2.0,1.0,18.0,237.0,0.0,0.0
7550.0,18.0,1.0,19.0,376.0,5.0,1.0
34624.0,2.0,1.0,18.0,212.0,3.0,0.0
84869.0,21.0,1.0,6.0,128.0,4.0,0.0
45466.0,15.0,1.0,13.0,480.0,1.0,0.0
89457.0,14.0,1.0,9.0,439.0,1.0,0.0
50058.0,2.0,1.0,13.0,452.0,4.0,0.0
31363.0,11.0,1.0,25.0,325.0,5.0,0.0
4107.0,9.0,1.0,36.0,466.0,2.0,1.0
119818.0,12.0,1.0,13.0,205.0,4.0,0.0
168093.0,3.0,1.0,19.0,409.0,4.0,0.0
202655.0,3.0,1.0,12.0,130.0,3.0,0.0
207094.0,15.0,1.0,19.0,265.0,5.0,0.0
152075.0,15.0,1.0,22.0,315.0,0.0,0.0
108227.0,18.0,1.0,19.0,107.0,0.0,0.0
121679.0,18.0,1.0,18.0,439.0,5.0,0.0
62803.0,14.0,1.0,14.0,480.0,1.0,0.0
114220.0,18.0,1.0,22.0,107.0,6.0,0.0
57526.0,20.0,1.0,13.0,259.0,2.0,0.0
73403.0,12.0,1.0,22.0,409.0,4.0,0.0
118125.0,9.0,1.0,19.0,334.0,1.0,0.0
150873.0,20.0,1.0,13.0,259.0,2.0,0.0
5348.0,15.0,2.0,27.0,140.0,3.0,0.0
55690.0,3.0,1.0,19.0,409.0,1.0,0.0
209838.0,3.0,1.0,16.0,280.0,3.0,0.0
40292.0,15.0,1.0,19.0,278.0,1.0,0.0
53454.0,8.0,1.0,13.0,145.0,2.0,0.0
53454.0,2.0,1.0,6.0,477.0,1.0,0.0
183964.0,14.0,1.0,11.0,416.0,4.0,0.0
56134.0,3.0,1.0,28.0,280.0,3.0,0.0
169506.0,28.0,1.0,25.0,135.0,4.0,0.0
64841.0,12.0,1.0,41.0,259.0,4.0,0.0
188314.0,3.0,1.0,18.0,452.0,2.0,0.0
67560.0,9.0,1.0,25.0,234.0,4.0,0.0
110958.0,12.0,1.0,19.0,178.0,2.0,0.0
89731.0,3.0,1.0,46.0,280.0,2.0,0.0
98682.0,3.0,1.0,20.0,466.0,0.0,0.0
188109.0,12.0,1.0,13.0,259.0,5.0,0.0
97851.0,18.0,1.0,53.0,121.0,1.0,0.0
57781.0,8.0,1.0,47.0,145.0,5.0,0.0
22898.0,12.0,1.0,14.0,178.0,4.0,0.0
156777.0,25.0,1.0,6.0,259.0,3.0,0.0
189080.0,2.0,1.0,13.0,435.0,0.0,0.0
153863.0,24.0,1.0,19.0,105.0,0.0,0.0
5348.0,14.0,1.0,13.0,442.0,2.0,0.0
109287.0,3.0,1.0,25.0,480.0,4.0,0.0
53454.0,1.0,1.0,13.0,134.0,5.0,0.0
119628.0,3.0,1.0,13.0,135.0,1.0,0.0
105429.0,3.0,1.0,40.0,280.0,1.0,0.0
19037.0,8.0,1.0,49.0,145.0,3.0,0.0
174063.0,8.0,1.0,10.0,145.0,5.0,0.0
170860.0,6.0,1.0,19.0,125.0,0.0,0.0
26807.0,3.0,1.0,19.0,280.0,1.0,0.0
194840.0,9.0,1.0,13.0,244.0,5.0,1.0
147181.0,9.0,1.0,14.0,215.0,0.0,0.0
17329.0,2.0,1.0,30.0,377.0,2.0,0.0
67325.0,23.0,1.0,13.0,153.0,3.0,0.0
73568.0,9.0,1.0,19.0,134.0,1.0,0.0
76726.0,64.0,1.0,17.0,459.0,5.0,0.0
66623.0,2.0,1.0,13.0,435.0,1.0,0.0
104568.0,3.0,1.0,40.0,442.0,1.0,0.0
171096.0,27.0,1.0,19.0,153.0,0.0,1.0
109537.0,3.0,1.0,19.0,452.0,0.0,0.0
100602.0,26.0,1.0,19.0,262.0,3.0,0.0
185524.0,2.0,1.0,13.0,435.0,4.0,0.0
156950.0,2.0,1.0,19.0,212.0,4.0,0.0
69096.0,3.0,1.0,22.0,205.0,2.0,0.0
40337.0,12.0,1.0,19.0,328.0,1.0,0.0
171108.0,3.0,1.0,19.0,280.0,0.0,0.0
143536.0,26.0,1.0,13.0,266.0,2.0,0.0
85482.0,3.0,1.0,19.0,280.0,3.0,0.0
25792.0,2.0,1.0,18.0,205.0,5.0,0.0
208173.0,8.0,1.0,16.0,145.0,2.0,0.0
201691.0,26.0,1.0,13.0,121.0,1.0,1.0
134588.0,12.0,1.0,16.0,178.0,3.0,0.0
75595.0,9.0,1.0,17.0,215.0,2.0,0.0
46415.0,1.0,1.0,12.0,153.0,4.0,0.0
163864.0,15.0,1.0,13.0,315.0,2.0,0.0
88128.0,3.0,1.0,19.0,280.0,1.0,0.0
137397.0,2.0,1.0,19.0,364.0,3.0,0.0
133522.0,3.0,1.0,6.0,173.0,5.0,1.0
84728.0,6.0,1.0,25.0,125.0,3.0,0.0
81571.0,46.0,0.0,0.0,347.0,1.0,1.0
62339.0,26.0,1.0,19.0,121.0,0.0,0.0
6974.0,24.0,1.0,43.0,105.0,1.0,0.0
84363.0,2.0,1.0,22.0,469.0,1.0,0.0
124819.0,14.0,1.0,19.0,360.0,0.0,0.0
47231.0,3.0,1.0,19.0,442.0,3.0,0.0
99219.0,3.0,1.0,70.0,480.0,2.0,0.0
127969.0,2.0,1.0,18.0,237.0,1.0,0.0
201158.0,28.0,1.0,19.0,135.0,4.0,0.0
208173.0,8.0,1.0,16.0,145.0,1.0,0.0
177660.0,3.0,1.0,19.0,489.0,1.0,0.0
105569.0,2.0,1.0,17.0,205.0,5.0,0.0
116871.0,18.0,1.0,19.0,121.0,0.0,0.0
100088.0,12.0,1.0,41.0,259.0,3.0,0.0
22818.0,3.0,1.0,19.0,280.0,1.0,0.0
178620.0,155.0,1.0,13.0,213.0,2.0,1.0
164896.0,15.0,1.0,53.0,245.0,0.0,0.0
104645.0,2.0,1.0,13.0,469.0,4.0,0.0
7615.0,14.0,1.0,15.0,401.0,1.0,0.0
105560.0,3.0,2.0,8.0,280.0,0.0,0.0
19210.0,3.0,1.0,14.0,115.0,1.0,0.0
1025.0,15.0,1.0,17.0,386.0,4.0,0.0
102476.0,9.0,1.0,43.0,134.0,4.0,0.0
60650.0,3.0,1.0,10.0,280.0,0.0,0.0
137788.0,2.0,1.0,22.0,236.0,1.0,0.0
96862.0,3.0,1.0,22.0,280.0,4.0,0.0
83161.0,3.0,1.0,17.0,280.0,1.0,0.0
89344.0,18.0,1.0,19.0,121.0,1.0,0.0
98529.0,12.0,1.0,13.0,174.0,4.0,0.0
28108.0,12.0,1.0,18.0,178.0,5.0,0.0
96784.0,15.0,1.0,40.0,245.0,4.0,0.0
160543.0,1.0,1.0,19.0,135.0,0.0,0.0
23505.0,12.0,1.0,13.0,178.0,5.0,0.0
80233.0,1.0,1.0,18.0,134.0,4.0,0.0
53964.0,15.0,1.0,19.0,245.0,4.0,0.0
111805.0,2.0,1.0,27.0,205.0,4.0,0.0
19217.0,18.0,1.0,19.0,121.0,2.0,0.0
52857.0,3.0,1.0,10.0,173.0,1.0,0.0
144546.0,15.0,1.0,17.0,140.0,0.0,0.0
25267.0,3.0,1.0,17.0,280.0,3.0,0.0
5314.0,2.0,1.0,14.0,237.0,1.0,0.0
86854.0,2.0,1.0,14.0,435.0,4.0,0.0
130810.0,3.0,1.0,22.0,135.0,3.0,0.0
11109.0,3.0,1.0,19.0,280.0,2.0,0.0
170381.0,12.0,1.0,16.0,277.0,2.0,0.0
116980.0,11.0,1.0,10.0,481.0,2.0,0.0
12806.0,2.0,1.0,3.0,237.0,3.0,0.0
973.0,9.0,1.0,19.0,244.0,0.0,0.0
47980.0,1.0,1.0,19.0,150.0,1.0,0.0
94154.0,9.0,1.0,19.0,334.0,5.0,1.0
16693.0,12.0,1.0,13.0,259.0,3.0,0.0
108942.0,3.0,1.0,9.0,280.0,1.0,0.0
72211.0,3.0,1.0,17.0,280.0,5.0,0.0
136794.0,14.0,1.0,30.0,134.0,5.0,0.0
170426.0,21.0,1.0,13.0,128.0,3.0,0.0
64209.0,18.0,3032.0,607.0,107.0,3.0,0.0
19034.0,3.0,1.0,1.0,280.0,1.0,0.0
100748.0,20.0,1.0,13.0,259.0,4.0,1.0
149304.0,3.0,1.0,41.0,280.0,3.0,0.0
30331.0,18.0,1.0,10.0,107.0,4.0,0.0
43834.0,15.0,1.0,13.0,3.0,5.0,0.0
143418.0,17.0,1.0,9.0,126.0,2.0,0.0
114576.0,21.0,1.0,15.0,128.0,2.0,0.0
25353.0,1.0,1.0,37.0,150.0,3.0,0.0
81508.0,3.0,1.0,36.0,489.0,4.0,0.0
93587.0,3.0,1.0,17.0,379.0,2.0,0.0
196973.0,13.0,1.0,22.0,477.0,1.0,0.0
54972.0,11.0,1.0,37.0,481.0,5.0,0.0
24904.0,12.0,1.0,28.0,178.0,3.0,0.0
7993.0,14.0,1.0,13.0,401.0,2.0,0.0
204806.0,14.0,1.0,19.0,463.0,1.0,0.0
118597.0,12.0,2.0,13.0,105.0,4.0,0.0
43827.0,2.0,1.0,6.0,236.0,3.0,0.0
88892.0,18.0,1.0,13.0,376.0,2.0,0.0
211305.0,12.0,1.0,19.0,328.0,0.0,0.0
93227.0,12.0,1.0,19.0,328.0,0.0,0.0
38720.0,12.0,1.0,17.0,265.0,5.0,0.0
42699.0,13.0,1.0,1.0,477.0,3.0,0.0
23995.0,3.0,1.0,25.0,442.0,1.0,0.0
80114.0,12.0,1.0,13.0,259.0,4.0,0.0
39728.0,12.0,1.0,13.0,178.0,1.0,0.0
110327.0,3.0,1.0,13.0,280.0,0.0,0.0
55975.0,8.0,1.0,17.0,145.0,2.0,1.0
4241.0,3.0,1.0,13.0,409.0,4.0,0.0
17714.0,23.0,1.0,8.0,153.0,2.0,0.0
19013.0,13.0,1.0,13.0,477.0,0.0,0.0
59372.0,3.0,2.0,17.0,280.0,3.0,0.0
176349.0,150.0,1.0,46.0,110.0,0.0,1.0
71793.0,18.0,1.0,22.0,134.0,2.0,0.0
182049.0,15.0,1.0,13.0,130.0,1.0,0.0
91734.0,2.0,1.0,19.0,205.0,0.0,0.0
65937.0,3.0,1.0,13.0,280.0,3.0,0.0
60854.0,15.0,1.0,20.0,480.0,3.0,0.0
37755.0,9.0,1.0,19.0,258.0,5.0,0.0
198535.0,9.0,1.0,13.0,445.0,5.0,1.0
5676.0,13.0,1.0,19.0,477.0,2.0,0.0
26726.0,12.0,1.0,13.0,497.0,5.0,0.0
19964.0,2.0,1.0,19.0,212.0,2.0,0.0
147065.0,18.0,3032.0,607.0,107.0,4.0,0.0
5348.0,3.0,1.0,13.0,280.0,5.0,0.0
45745.0,3.0,2.0,27.0,137.0,5.0,0.0
17149.0,1.0,1.0,19.0,135.0,2.0,0.0
57219.0,2.0,1.0,19.0,469.0,6.0,0.0
32641.0,18.0,1.0,13.0,107.0,2.0,0.0
30357.0,18.0,3032.0,607.0,107.0,3.0,0.0
65579.0,13.0,1.0,13.0,477.0,2.0,0.0
100393.0,3.0,1.0,47.0,137.0,5.0,0.0
187510.0,2.0,1.0,8.0,452.0,4.0,0.0
48220.0,2.0,1.0,1.0,237.0,4.0,0.0
5300.0,12.0,1.0,19.0,265.0,3.0,0.0
53479.0,18.0,1.0,77.0,121.0,2.0,0.0
22305.0,8.0,1.0,47.0,145.0,5.0,0.0
153499.0,3.0,1.0,1.0,280.0,1.0,1.0
92682.0,2.0,1.0,19.0,364.0,2.0,0.0
83886.0,3.0,1.0,20.0,280.0,1.0,0.0
44725.0,15.0,1.0,22.0,315.0,4.0,0.0
61942.0,1.0,1.0,22.0,153.0,5.0,0.0
15360.0,15.0,1.0,19.0,265.0,6.0,0.0
69224.0,12.0,1.0,14.0,265.0,5.0,0.0
69136.0,12.0,1.0,3.0,205.0,5.0,0.0
10239.0,6.0,1.0,8.0,459.0,2.0,0.0
40314.0,12.0,1.0,20.0,265.0,1.0,0.0
194050.0,2.0,1.0,13.0,237.0,3.0,0.0
58811.0,21.0,1.0,18.0,128.0,4.0,0.0
12607.0,18.0,1.0,36.0,134.0,2.0,0.0
69375.0,18.0,1.0,1.0,107.0,4.0,0.0
137052.0,8.0,1.0,13.0,145.0,0.0,0.0
118474.0,8.0,1.0,19.0,145.0,3.0,1.0
15488.0,3.0,1.0,6.0,130.0,4.0,0.0
3715.0,2.0,1.0,13.0,237.0,3.0,0.0
68824.0,21.0,1.0,19.0,128.0,2.0,0.0
178851.0,2.0,1.0,19.0,205.0,0.0,0.0
23908.0,12.0,1.0,19.0,178.0,4.0,0.0
48788.0,3.0,1.0,18.0,280.0,3.0,0.0
10409.0,3.0,1.0,3.0,280.0,2.0,0.0
54481.0,14.0,1.0,13.0,401.0,4.0,0.0
99904.0,3.0,1.0,19.0,280.0,2.0,0.0
86458.0,18.0,1.0,14.0,121.0,3.0,0.0
72111.0,12.0,1.0,18.0,19.0,2.0,0.0
73516.0,8.0,2.0,13.0,145.0,3.0,0.0
69566.0,18.0,1.0,13.0,107.0,3.0,0.0
202276.0,5.0,1.0,49.0,113.0,1.0,1.0
21805.0,3.0,1.0,10.0,211.0,0.0,0.0
105560.0,5.0,1.0,19.0,377.0,2.0,1.0
2770.0,3.0,2.0,18.0,280.0,4.0,0.0
26050.0,2.0,1.0,19.0,237.0,4.0,0.0
86767.0,21.0,1.0,42.0,128.0,5.0,0.0
8410.0,12.0,1.0,13.0,140.0,3.0,0.0
78574.0,20.0,1.0,16.0,259.0,4.0,1.0
76745.0,23.0,1.0,44.0,153.0,4.0,0.0
141716.0,28.0,1.0,19.0,135.0,1.0,0.0
164236.0,3.0,1.0,6.0,417.0,1.0,1.0
123387.0,18.0,1.0,37.0,134.0,2.0,0.0
56140.0,9.0,1.0,18.0,445.0,5.0,0.0
146965.0,6.0,1.0,17.0,459.0,4.0,0.0
58806.0,12.0,1.0,30.0,245.0,2.0,0.0
17386.0,3.0,1.0,25.0,205.0,2.0,0.0
27819.0,3.0,1.0,25.0,466.0,3.0,0.0
48957.0,3.0,1.0,13.0,480.0,5.0,0.0
80035.0,3.0,1.0,19.0,280.0,4.0,0.0
22784.0,12.0,1.0,17.0,178.0,4.0,0.0
17380.0,13.0,1.0,13.0,477.0,4.0,0.0
69375.0,12.0,1.0,19.0,178.0,3.0,0.0
82544.0,64.0,1.0,13.0,459.0,1.0,0.0
67197.0,15.0,1.0,22.0,245.0,1.0,0.0
75146.0,25.0,1.0,13.0,259.0,6.0,0.0
115228.0,15.0,1.0,19.0,412.0,1.0,0.0
147046.0,13.0,1.0,13.0,477.0,5.0,0.0
36167.0,15.0,1.0,20.0,430.0,5.0,0.0
8774.0,3.0,1.0,32.0,409.0,2.0,0.0
31012.0,2.0,1.0,19.0,237.0,4.0,0.0
110359.0,2.0,1.0,17.0,212.0,2.0,0.0
41148.0,18.0,1.0,3.0,107.0,4.0,0.0
160456.0,23.0,1.0,19.0,153.0,2.0,0.0
76989.0,3.0,1.0,19.0,466.0,3.0,0.0
100275.0,6.0,1.0,9.0,459.0,2.0,0.0
26759.0,26.0,1.0,22.0,121.0,5.0,0.0
154231.0,11.0,1.0,37.0,481.0,2.0,0.0
69245.0,2.0,1.0,13.0,237.0,4.0,0.0
76989.0,2.0,1.0,19.0,469.0,4.0,0.0
17380.0,15.0,1.0,13.0,386.0,2.0,0.0
8499.0,12.0,1.0,26.0,178.0,0.0,0.0
14334.0,12.0,1.0,20.0,328.0,2.0,0.0
84148.0,2.0,1.0,22.0,401.0,2.0,0.0
5596.0,3.0,1.0,19.0,280.0,4.0,0.0
80356.0,15.0,1.0,6.0,245.0,6.0,0.0
51672.0,3.0,1.0,19.0,409.0,6.0,0.0
204669.0,12.0,1.0,13.0,265.0,6.0,0.0
15759.0,12.0,1.0,6.0,178.0,0.0,0.0
116581.0,9.0,1.0,22.0,334.0,0.0,0.0
190154.0,2.0,1.0,6.0,237.0,1.0,1.0
106778.0,9.0,1.0,18.0,466.0,6.0,0.0
7359.0,12.0,1.0,19.0,19.0,0.0,0.0
117301.0,3.0,1.0,19.0,173.0,5.0,0.0
209663.0,2.0,1.0,37.0,205.0,1.0,0.0
20408.0,21.0,1.0,13.0,128.0,2.0,0.0
129086.0,12.0,1.0,13.0,245.0,1.0,0.0
5729.0,14.0,1.0,19.0,406.0,3.0,0.0
133300.0,23.0,1.0,13.0,153.0,3.0,0.0
6740.0,8.0,1.0,35.0,145.0,5.0,0.0
194441.0,9.0,1.0,6.0,442.0,3.0,0.0
46672.0,15.0,1.0,22.0,130.0,1.0,0.0
76872.0,9.0,2.0,13.0,445.0,0.0,0.0
210474.0,3.0,1.0,36.0,280.0,1.0,0.0
97463.0,12.0,2.0,8.0,259.0,6.0,0.0
14365.0,14.0,1.0,19.0,379.0,6.0,0.0
127320.0,23.0,1.0,13.0,153.0,1.0,0.0
64990.0,18.0,1.0,18.0,107.0,6.0,0.0
13957.0,3.0,1.0,18.0,417.0,1.0,0.0
100384.0,12.0,1.0,18.0,140.0,4.0,0.0
13639.0,9.0,1.0,19.0,232.0,4.0,0.0
60258.0,9.0,1.0,19.0,134.0,5.0,0.0
158644.0,64.0,1.0,19.0,459.0,3.0,0.0
75221.0,3.0,1.0,13.0,19.0,1.0,0.0
102511.0,3.0,1.0,13.0,280.0,0.0,0.0
73940.0,9.0,1.0,13.0,445.0,1.0,1.0
27086.0,3.0,1.0,13.0,424.0,6.0,0.0
148750.0,3.0,1.0,19.0,280.0,0.0,0.0
81300.0,2.0,1.0,9.0,469.0,1.0,0.0
115988.0,12.0,1.0,19.0,497.0,4.0,0.0
19037.0,1.0,1.0,49.0,134.0,6.0,0.0
15448.0,12.0,1.0,17.0,328.0,4.0,0.0
145883.0,3.0,1.0,19.0,371.0,2.0,0.0
50301.0,12.0,1.0,28.0,140.0,4.0,0.0
116366.0,12.0,1.0,9.0,259.0,2.0,0.0
92274.0,18.0,1.0,19.0,134.0,1.0,0.0
73333.0,3.0,1.0,19.0,280.0,3.0,0.0
15824.0,17.0,1.0,18.0,280.0,6.0,0.0
47895.0,9.0,1.0,13.0,442.0,5.0,0.0
109035.0,10.0,1.0,13.0,317.0,4.0,1.0
191733.0,2.0,1.0,13.0,122.0,0.0,0.0
200561.0,12.0,1.0,39.0,259.0,5.0,1.0
14939.0,6.0,1.0,17.0,125.0,5.0,0.0
81548.0,3.0,1.0,41.0,280.0,2.0,0.0
91117.0,6.0,1.0,19.0,125.0,5.0,0.0
66232.0,14.0,1.0,6.0,349.0,6.0,0.0
45648.0,9.0,1.0,18.0,244.0,6.0,1.0
175837.0,2.0,1.0,19.0,205.0,0.0,0.0
193548.0,3.0,1.0,14.0,371.0,0.0,0.0
7775.0,150.0,1.0,8.0,110.0,3.0,0.0
162953.0,3.0,1.0,13.0,280.0,2.0,1.0
50238.0,3.0,1.0,13.0,280.0,5.0,0.0
64510.0,3.0,1.0,20.0,280.0,5.0,0.0
50351.0,3.0,1.0,13.0,137.0,2.0,0.0
31491.0,15.0,1.0,19.0,245.0,3.0,0.0
23480.0,26.0,1.0,19.0,121.0,5.0,0.0
84040.0,3.0,1.0,6.0,489.0,5.0,0.0
152045.0,26.0,1.0,22.0,266.0,2.0,1.0
19501.0,11.0,1.0,6.0,469.0,5.0,0.0
102912.0,26.0,1.0,13.0,121.0,4.0,0.0
141379.0,26.0,1.0,19.0,121.0,5.0,0.0
125307.0,1.0,1.0,12.0,150.0,3.0,0.0
162840.0,2.0,1.0,18.0,377.0,0.0,0.0
92673.0,3.0,2.0,32.0,153.0,4.0,0.0
16741.0,3.0,1.0,13.0,280.0,4.0,0.0
130629.0,28.0,1.0,2.0,135.0,2.0,0.0
35703.0,12.0,1.0,15.0,265.0,3.0,0.0
76554.0,3.0,1.0,17.0,424.0,6.0,0.0
117193.0,18.0,1.0,8.0,107.0,2.0,0.0
43996.0,18.0,1.0,20.0,107.0,2.0,0.0
40648.0,9.0,1.0,13.0,215.0,3.0,0.0
8796.0,6.0,1.0,17.0,459.0,6.0,0.0
78168.0,14.0,1.0,19.0,489.0,1.0,0.0
37505.0,3.0,1.0,19.0,280.0,3.0,0.0
161604.0,14.0,1.0,22.0,442.0,1.0,0.0
111518.0,18.0,3032.0,607.0,107.0,0.0,0.0
27997.0,9.0,1.0,13.0,334.0,2.0,1.0
208173.0,8.0,1.0,16.0,145.0,5.0,0.0
59244.0,20.0,1.0,13.0,259.0,2.0,1.0
200628.0,3.0,1.0,19.0,280.0,1.0,0.0
196862.0,3.0,1.0,19.0,280.0,2.0,0.0
16256.0,3.0,1.0,13.0,280.0,5.0,0.0
204944.0,2.0,1.0,22.0,452.0,0.0,0.0
33247.0,18.0,1.0,22.0,439.0,6.0,0.0
79857.0,9.0,1.0,30.0,134.0,3.0,0.0
65681.0,14.0,1.0,41.0,463.0,2.0,0.0
148751.0,25.0,1.0,19.0,259.0,6.0,0.0
143963.0,72.0,1.0,19.0,101.0,2.0,1.0
56086.0,15.0,1.0,19.0,140.0,1.0,0.0
105612.0,28.0,1.0,20.0,135.0,3.0,0.0
43289.0,2.0,1.0,19.0,122.0,4.0,0.0
106972.0,12.0,1.0,19.0,265.0,1.0,0.0
104163.0,28.0,1.0,17.0,135.0,6.0,0.0
119634.0,12.0,1.0,17.0,178.0,3.0,0.0
5314.0,11.0,1.0,19.0,487.0,0.0,0.0
82013.0,12.0,1.0,17.0,328.0,5.0,0.0
108919.0,12.0,1.0,8.0,178.0,1.0,0.0
35732.0,12.0,1.0,43.0,481.0,1.0,0.0
56414.0,18.0,3032.0,607.0,107.0,4.0,0.0
156978.0,4.0,1.0,13.0,101.0,0.0,1.0
85256.0,2.0,1.0,19.0,237.0,5.0,0.0
100182.0,12.0,1.0,1.0,259.0,1.0,0.0
100393.0,3.0,1.0,19.0,115.0,3.0,0.0
15371.0,13.0,1.0,10.0,400.0,0.0,0.0
115724.0,2.0,1.0,13.0,258.0,3.0,0.0
99917.0,2.0,1.0,12.0,435.0,2.0,0.0
47747.0,12.0,1.0,13.0,19.0,2.0,0.0
40317.0,15.0,1.0,27.0,245.0,5.0,0.0
34257.0,2.0,1.0,10.0,236.0,1.0,0.0
7775.0,3.0,1.0,19.0,280.0,2.0,0.0
1763.0,9.0,1.0,19.0,442.0,6.0,0.0
255.0,2.0,1.0,3.0,452.0,4.0,0.0
72160.0,21.0,1.0,8.0,128.0,2.0,0.0
117033.0,21.0,1.0,19.0,128.0,1.0,0.0
176666.0,3.0,1.0,8.0,280.0,4.0,0.0
112074.0,18.0,3032.0,607.0,107.0,1.0,0.0
180206.0,6.0,1.0,13.0,459.0,1.0,0.0
124033.0,3.0,1.0,18.0,135.0,4.0,0.0
63760.0,17.0,1.0,19.0,280.0,1.0,1.0
170255.0,15.0,1.0,20.0,379.0,1.0,0.0
113599.0,9.0,1.0,6.0,234.0,2.0,0.0
125141.0,28.0,1.0,32.0,135.0,4.0,0.0
76707.0,3.0,1.0,14.0,280.0,2.0,0.0
148127.0,2.0,1.0,23.0,237.0,3.0,0.0
210057.0,18.0,1.0,18.0,439.0,1.0,0.0
57315.0,3.0,1.0,19.0,280.0,4.0,0.0
111400.0,2.0,1.0,13.0,237.0,4.0,0.0
104305.0,13.0,1.0,18.0,477.0,2.0,0.0
101455.0,22.0,1.0,22.0,116.0,0.0,0.0
156563.0,8.0,1.0,13.0,145.0,0.0,1.0
95788.0,2.0,1.0,19.0,219.0,4.0,0.0
189833.0,13.0,1.0,3.0,477.0,1.0,0.0
114678.0,12.0,1.0,19.0,259.0,2.0,0.0
42501.0,9.0,1.0,19.0,442.0,2.0,0.0
146806.0,11.0,1.0,13.0,122.0,5.0,1.0
106820.0,8.0,1.0,19.0,145.0,4.0,1.0
101278.0,3.0,1.0,17.0,211.0,3.0,0.0
178680.0,17.0,1.0,49.0,280.0,2.0,0.0
149667.0,15.0,1.0,17.0,245.0,0.0,0.0
17643.0,18.0,1.0,10.0,107.0,6.0,0.0
102163.0,3.0,1.0,13.0,280.0,3.0,0.0
156920.0,18.0,1.0,9.0,439.0,5.0,0.0
81571.0,46.0,0.0,0.0,347.0,0.0,1.0
8253.0,12.0,1.0,25.0,205.0,1.0,0.0
60037.0,2.0,1.0,19.0,258.0,1.0,0.0
124614.0,9.0,1.0,18.0,134.0,5.0,0.0
108245.0,9.0,1.0,13.0,134.0,5.0,0.0
79044.0,9.0,1.0,13.0,244.0,4.0,1.0
892.0,15.0,1.0,28.0,245.0,4.0,0.0
57994.0,9.0,1.0,37.0,232.0,1.0,1.0
102467.0,22.0,1.0,22.0,116.0,1.0,0.0
12779.0,3.0,1.0,35.0,442.0,2.0,0.0
108341.0,24.0,2.0,18.0,105.0,2.0,0.0
68303.0,1.0,2.0,19.0,153.0,2.0,0.0
7291.0,14.0,1.0,14.0,463.0,2.0,0.0
87764.0,18.0,1.0,8.0,107.0,0.0,0.0
100976.0,2.0,1.0,18.0,435.0,2.0,0.0
26315.0,3.0,1.0,8.0,280.0,5.0,0.0
88157.0,3.0,1.0,3.0,452.0,1.0,0.0
26995.0,3.0,1.0,19.0,280.0,2.0,0.0
107432.0,9.0,1.0,20.0,445.0,4.0,0.0
38749.0,15.0,1.0,9.0,140.0,4.0,0.0
92872.0,2.0,1.0,17.0,122.0,3.0,0.0
55021.0,12.0,1.0,13.0,178.0,1.0,0.0
38265.0,18.0,1.0,19.0,439.0,1.0,0.0
81761.0,12.0,1.0,19.0,328.0,5.0,0.0
1273.0,3.0,1.0,13.0,442.0,4.0,0.0
124032.0,15.0,1.0,17.0,245.0,3.0,0.0
94262.0,2.0,1.0,9.0,212.0,4.0,0.0
74383.0,23.0,1.0,20.0,153.0,5.0,0.0
109720.0,2.0,1.0,3.0,435.0,3.0,0.0
176806.0,15.0,1.0,13.0,480.0,5.0,0.0
105560.0,21.0,1.0,19.0,128.0,1.0,0.0
2321.0,1.0,1.0,13.0,135.0,3.0,0.0
63331.0,3.0,1.0,16.0,280.0,5.0,0.0
